t 	 Richness 	 Shannon Index 
3220 	 86 	 1.973729 	 0.443102 
3221 	 91 	 1.936251 	 0.429242 
3222 	 93 	 1.917133 	 0.422965 
3223 	 94 	 1.906553 	 0.419641 
3224 	 93 	 1.900619 	 0.419322 
3225 	 86 	 1.895065 	 0.425442 
3226 	 85 	 1.892950 	 0.426086 
3227 	 82 	 1.889914 	 0.428871 
3228 	 79 	 1.887337 	 0.431940 
3229 	 74 	 1.884708 	 0.437890 
3230 	 73 	 1.881803 	 0.438602 
3231 	 72 	 1.878365 	 0.439212 
3232 	 71 	 1.871545 	 0.439054 
3233 	 69 	 1.864939 	 0.440456 
3234 	 68 	 1.855759 	 0.439805 
3235 	 65 	 1.849690 	 0.443105 
3236 	 66 	 1.840355 	 0.439262 
3237 	 66 	 1.821411 	 0.434740 
3238 	 68 	 1.784709 	 0.422966 
3239 	 71 	 1.764249 	 0.413883 
3240 	 74 	 1.723584 	 0.400455 
3241 	 77 	 1.701413 	 0.391687 
3242 	 81 	 1.676974 	 0.381612 
3243 	 82 	 1.657647 	 0.376163 
3244 	 81 	 1.644025 	 0.374114 
3245 	 80 	 1.640248 	 0.374313 
3246 	 80 	 1.638943 	 0.374015 
3247 	 82 	 1.637998 	 0.371705 
3248 	 79 	 1.638150 	 0.374910 
3249 	 79 	 1.638834 	 0.375067 
3250 	 80 	 1.638674 	 0.373954 
3251 	 79 	 1.636363 	 0.374501 
3252 	 81 	 1.621272 	 0.368936 
3253 	 84 	 1.615279 	 0.364555 
3254 	 82 	 1.595023 	 0.361952 
3255 	 81 	 1.561411 	 0.355314 
3256 	 81 	 1.544586 	 0.351486 
3257 	 80 	 1.515163 	 0.345768 
3258 	 81 	 1.501867 	 0.341765 
3259 	 84 	 1.481350 	 0.334329 
3260 	 84 	 1.469847 	 0.331733 
3261 	 87 	 1.454962 	 0.325793 
3262 	 85 	 1.444456 	 0.325134 
3263 	 83 	 1.436313 	 0.325043 
3264 	 78 	 1.420351 	 0.326015 
3265 	 73 	 1.409374 	 0.328490 
3266 	 72 	 1.399056 	 0.327137 
3267 	 71 	 1.387465 	 0.325491 
3268 	 69 	 1.374605 	 0.324651 
3269 	 70 	 1.367002 	 0.321761 
3270 	 73 	 1.357953 	 0.316505 
3271 	 72 	 1.342066 	 0.313811 
3272 	 77 	 1.322598 	 0.304479 
3273 	 80 	 1.304283 	 0.297644 
3274 	 84 	 1.280757 	 0.289057 
3275 	 86 	 1.273741 	 0.285954 
3276 	 87 	 1.253474 	 0.280676 
3277 	 87 	 1.249843 	 0.279863 
3278 	 88 	 1.241284 	 0.277237 
3279 	 88 	 1.235740 	 0.275999 
3280 	 87 	 1.233684 	 0.276245 
3281 	 88 	 1.238112 	 0.276529 
3282 	 89 	 1.240291 	 0.276318 
3283 	 89 	 1.252008 	 0.278928 
3284 	 90 	 1.272294 	 0.282744 
3285 	 91 	 1.280698 	 0.283914 
3286 	 90 	 1.296478 	 0.288118 
3287 	 95 	 1.311349 	 0.287963 
3288 	 97 	 1.316692 	 0.287820 
3289 	 97 	 1.317902 	 0.288084 
3290 	 100 	 1.311990 	 0.284895 
3291 	 102 	 1.304743 	 0.282108 
3292 	 104 	 1.279121 	 0.275412 
3293 	 106 	 1.262609 	 0.270746 
3294 	 106 	 1.236128 	 0.265068 
3295 	 110 	 1.209159 	 0.257242 
3296 	 111 	 1.187450 	 0.252138 
3297 	 112 	 1.181948 	 0.250492 
3298 	 117 	 1.179307 	 0.247640 
3299 	 118 	 1.184906 	 0.248372 
3300 	 112 	 1.196320 	 0.253538 
3301 	 106 	 1.216088 	 0.260771 
3302 	 103 	 1.268475 	 0.273689 
3303 	 106 	 1.318921 	 0.282822 
3304 	 101 	 1.444507 	 0.312994 
3305 	 100 	 1.489836 	 0.323514 
3306 	 99 	 1.357627 	 0.295450 
3307 	 106 	 1.193026 	 0.255825 
3308 	 104 	 1.106806 	 0.238310 
3309 	 103 	 1.077533 	 0.232491 
3310 	 94 	 1.065035 	 0.234419 
3311 	 83 	 1.059512 	 0.239771 
3312 	 77 	 1.056647 	 0.243254 
3313 	 73 	 1.054950 	 0.245883 
3314 	 66 	 1.053870 	 0.251541 
3315 	 58 	 1.053307 	 0.259407 
3316 	 50 	 1.053524 	 0.269304 
3317 	 48 	 1.055498 	 0.272654 
3318 	 45 	 1.064012 	 0.279513 
3319 	 43 	 1.086587 	 0.288894 
3320 	 43 	 1.150857 	 0.305981 
3321 	 43 	 1.339243 	 0.356068 
3322 	 44 	 1.527886 	 0.403755 
3323 	 52 	 1.591313 	 0.402737 
3324 	 64 	 1.467671 	 0.352900 
3325 	 75 	 1.384447 	 0.320660 
3326 	 78 	 1.350596 	 0.310004 
3327 	 74 	 1.339556 	 0.311230 
3328 	 74 	 1.338978 	 0.311096 
3329 	 70 	 1.337223 	 0.314752 
3330 	 62 	 1.336240 	 0.323769 
3331 	 58 	 1.335601 	 0.328930 
3332 	 57 	 1.335129 	 0.330228 
3333 	 54 	 1.334734 	 0.334605 
3334 	 49 	 1.334374 	 0.342866 
3335 	 48 	 1.334019 	 0.344601 
3336 	 43 	 1.333657 	 0.354583 
3337 	 40 	 1.333287 	 0.361434 
3338 	 36 	 1.332946 	 0.371966 
3339 	 33 	 1.332752 	 0.381167 
3340 	 33 	 1.332930 	 0.381218 
3341 	 32 	 1.334179 	 0.384963 
3342 	 30 	 1.338044 	 0.393404 
3343 	 29 	 1.347457 	 0.400160 
3344 	 29 	 1.365676 	 0.405571 
3345 	 30 	 1.387030 	 0.407806 
3346 	 33 	 1.359119 	 0.388707 
3347 	 36 	 1.257666 	 0.350958 
3348 	 39 	 1.140447 	 0.311295 
3349 	 50 	 1.064726 	 0.272168 
3350 	 55 	 1.020251 	 0.254596 
3351 	 57 	 1.009911 	 0.249789 
3352 	 50 	 0.999227 	 0.255425 
3353 	 44 	 0.996486 	 0.263329 
3354 	 41 	 0.994565 	 0.267819 
3355 	 39 	 0.993335 	 0.271139 
3356 	 37 	 0.991842 	 0.274679 
3357 	 34 	 0.990584 	 0.280908 
3358 	 30 	 0.989326 	 0.290876 
3359 	 30 	 0.988037 	 0.290497 
3360 	 30 	 0.986761 	 0.290122 
3361 	 28 	 0.985707 	 0.295812 
3362 	 27 	 0.985456 	 0.299000 
3363 	 27 	 0.985646 	 0.299058 
3364 	 28 	 0.988223 	 0.296567 
3365 	 28 	 1.000102 	 0.300132 
3366 	 27 	 0.984706 	 0.298773 
3367 	 28 	 0.976190 	 0.292956 
3368 	 34 	 0.889652 	 0.252286 
3369 	 43 	 0.753574 	 0.200355 
3370 	 53 	 0.619035 	 0.155917 
3371 	 60 	 0.571571 	 0.139600 
3372 	 61 	 0.547071 	 0.133079 
3373 	 59 	 0.530075 	 0.129999 
3374 	 51 	 0.525607 	 0.133680 
3375 	 52 	 0.525164 	 0.132911 
3376 	 46 	 0.520475 	 0.135942 
3377 	 44 	 0.518921 	 0.137129 
3378 	 41 	 0.518205 	 0.139544 
3379 	 40 	 0.518304 	 0.140504 
3380 	 37 	 0.520600 	 0.144174 
3381 	 36 	 0.529658 	 0.147804 
3382 	 35 	 0.557703 	 0.156863 
3383 	 33 	 0.641233 	 0.183392 
3384 	 30 	 0.871825 	 0.256329 
3385 	 32 	 1.173479 	 0.338594 
3386 	 35 	 1.523692 	 0.428563 
3387 	 46 	 1.557589 	 0.406826 
3388 	 58 	 1.517216 	 0.373658 
3389 	 63 	 1.496835 	 0.361281 
3390 	 66 	 1.491706 	 0.356045 
3391 	 58 	 1.490151 	 0.366992 
3392 	 52 	 1.489300 	 0.376919 
3393 	 47 	 1.488895 	 0.386711 
3394 	 45 	 1.488621 	 0.391057 
3395 	 41 	 1.488412 	 0.400803 
3396 	 39 	 1.488234 	 0.406226 
3397 	 38 	 1.488072 	 0.409082 
3398 	 36 	 1.487909 	 0.415209 
3399 	 35 	 1.487723 	 0.418446 
3400 	 33 	 1.487443 	 0.425408 
3401 	 32 	 1.486803 	 0.429001 
3402 	 31 	 1.484789 	 0.432381 
3403 	 32 	 1.480124 	 0.427073 
3404 	 33 	 1.454939 	 0.416112 
3405 	 35 	 1.439021 	 0.404748 
3406 	 37 	 1.348003 	 0.373313 
3407 	 41 	 1.225762 	 0.330076 
3408 	 43 	 1.113747 	 0.296115 
3409 	 46 	 1.039060 	 0.271391 
3410 	 52 	 0.984490 	 0.249160 
3411 	 55 	 0.963538 	 0.240444 
3412 	 58 	 0.951432 	 0.234317 
3413 	 48 	 0.938180 	 0.242349 
3414 	 42 	 0.933908 	 0.249864 
3415 	 38 	 0.930260 	 0.255736 
3416 	 37 	 0.927042 	 0.256733 
3417 	 36 	 0.923808 	 0.257794 
3418 	 34 	 0.920297 	 0.260976 
3419 	 34 	 0.916234 	 0.259824 
3420 	 33 	 0.911311 	 0.260635 
3421 	 34 	 0.905390 	 0.256749 
3422 	 34 	 0.897908 	 0.254627 
3423 	 34 	 0.889248 	 0.252172 
3424 	 35 	 0.886840 	 0.249438 
3425 	 35 	 0.879076 	 0.247254 
3426 	 37 	 0.876183 	 0.242648 
3427 	 39 	 0.880309 	 0.240288 
3428 	 40 	 0.870533 	 0.235988 
3429 	 44 	 0.852116 	 0.225178 
3430 	 54 	 0.787585 	 0.197440 
3431 	 62 	 0.741315 	 0.179620 
3432 	 68 	 0.718070 	 0.170179 
3433 	 73 	 0.726747 	 0.169387 
3434 	 75 	 0.751989 	 0.174173 
3435 	 73 	 0.782200 	 0.182312 
3436 	 73 	 0.809329 	 0.188635 
3437 	 73 	 0.823711 	 0.191987 
3438 	 70 	 0.832010 	 0.195836 
3439 	 74 	 0.832169 	 0.193345 
3440 	 74 	 0.827638 	 0.192292 
3441 	 70 	 0.823623 	 0.193862 
3442 	 70 	 0.823867 	 0.193920 
3443 	 67 	 0.836163 	 0.198864 
3444 	 63 	 0.886218 	 0.213900 
3445 	 62 	 0.909795 	 0.220442 
3446 	 63 	 1.022624 	 0.246824 
3447 	 60 	 1.209216 	 0.295338 
3448 	 59 	 1.471371 	 0.360848 
3449 	 60 	 1.570707 	 0.383629 
3450 	 64 	 1.640051 	 0.394349 
3451 	 70 	 1.693926 	 0.398712 
3452 	 67 	 1.769090 	 0.420742 
3453 	 67 	 1.819956 	 0.432839 
3454 	 73 	 1.677191 	 0.390912 
3455 	 85 	 1.409973 	 0.317372 
3456 	 82 	 1.259490 	 0.285811 
3457 	 83 	 1.216236 	 0.275239 
3458 	 79 	 1.211992 	 0.277379 
3459 	 74 	 1.223404 	 0.284244 
3460 	 73 	 1.247515 	 0.290765 
3461 	 72 	 1.264843 	 0.295754 
3462 	 72 	 1.330895 	 0.311199 
3463 	 65 	 1.473844 	 0.353068 
3464 	 67 	 1.504729 	 0.357869 
3465 	 69 	 1.596603 	 0.377082 
3466 	 71 	 1.728725 	 0.405549 
3467 	 73 	 1.755485 	 0.409160 
3468 	 73 	 1.793436 	 0.418006 
3469 	 74 	 1.818363 	 0.422476 
3470 	 72 	 1.831169 	 0.428177 
3471 	 71 	 1.849857 	 0.433966 
3472 	 69 	 1.903984 	 0.449678 
3473 	 67 	 2.039608 	 0.485079 
3474 	 69 	 2.187332 	 0.516598 
3475 	 69 	 2.197526 	 0.519006 
3476 	 82 	 2.101632 	 0.476915 
3477 	 84 	 2.039744 	 0.460354 
3478 	 87 	 2.015961 	 0.451411 
3479 	 83 	 2.012559 	 0.455450 
3480 	 76 	 2.015091 	 0.465300 
3481 	 71 	 2.022296 	 0.474419 
3482 	 62 	 2.039519 	 0.494173 
3483 	 58 	 2.084117 	 0.513273 
3484 	 53 	 2.158807 	 0.543740 
3485 	 56 	 2.218928 	 0.551238 
3486 	 64 	 2.079286 	 0.499963 
3487 	 84 	 1.834654 	 0.414067 
3488 	 91 	 1.669038 	 0.370004 
3489 	 91 	 1.651041 	 0.366015 
3490 	 91 	 1.649107 	 0.365586 
3491 	 82 	 1.660603 	 0.376834 
3492 	 80 	 1.676345 	 0.382550 
3493 	 77 	 1.717907 	 0.395484 
3494 	 74 	 1.818983 	 0.422620 
3495 	 75 	 1.873355 	 0.433899 
3496 	 73 	 1.812504 	 0.422450 
3497 	 74 	 1.682766 	 0.390971 
3498 	 77 	 1.592113 	 0.366525 
3499 	 80 	 1.528827 	 0.348886 
3500 	 81 	 1.514089 	 0.344546 
3501 	 72 	 1.499839 	 0.350703 
3502 	 68 	 1.494838 	 0.354268 
3503 	 67 	 1.495612 	 0.355701 
3504 	 64 	 1.500800 	 0.360866 
3505 	 62 	 1.518324 	 0.367888 
3506 	 57 	 1.581359 	 0.391130 
3507 	 58 	 1.688954 	 0.415953 
3508 	 58 	 2.029451 	 0.499810 
3509 	 58 	 2.217533 	 0.546131 
3510 	 74 	 2.255766 	 0.524101 
3511 	 83 	 2.194284 	 0.496575 
3512 	 90 	 2.159766 	 0.479968 
3513 	 90 	 2.146021 	 0.476914 
3514 	 79 	 2.143172 	 0.490490 
3515 	 73 	 2.141620 	 0.499159 
3516 	 68 	 2.140416 	 0.507267 
3517 	 67 	 2.139075 	 0.508735 
3518 	 64 	 2.137113 	 0.513867 
3519 	 62 	 2.133724 	 0.516999 
3520 	 60 	 2.127232 	 0.519554 
3521 	 61 	 2.115416 	 0.514590 
3522 	 59 	 2.088994 	 0.512318 
3523 	 59 	 2.009032 	 0.492707 
3524 	 61 	 1.982748 	 0.482318 
3525 	 61 	 1.893532 	 0.460615 
3526 	 63 	 1.790797 	 0.432232 
3527 	 65 	 1.705669 	 0.408603 
3528 	 73 	 1.650364 	 0.384659 
3529 	 76 	 1.608015 	 0.371303 
3530 	 80 	 1.573937 	 0.359180 
3531 	 78 	 1.557475 	 0.357489 
3532 	 76 	 1.553999 	 0.358830 
3533 	 71 	 1.547102 	 0.362941 
3534 	 69 	 1.539945 	 0.363700 
3535 	 65 	 1.533929 	 0.367462 
3536 	 62 	 1.526036 	 0.369757 
3537 	 58 	 1.515801 	 0.373309 
3538 	 58 	 1.511406 	 0.372227 
3539 	 58 	 1.487925 	 0.366444 
3540 	 59 	 1.443135 	 0.353923 
3541 	 63 	 1.389453 	 0.335363 
3542 	 65 	 1.294808 	 0.310179 
3543 	 67 	 1.171204 	 0.278547 
3544 	 71 	 1.052222 	 0.246845 
3545 	 72 	 1.004546 	 0.234890 
3546 	 73 	 0.963194 	 0.224497 
3547 	 77 	 0.954358 	 0.219706 
3548 	 78 	 0.979482 	 0.224822 
3549 	 76 	 1.050462 	 0.242560 
3550 	 75 	 1.125459 	 0.260674 
3551 	 76 	 1.153946 	 0.266455 
3552 	 80 	 1.210201 	 0.276174 
3553 	 83 	 1.237061 	 0.279951 
3554 	 87 	 1.247832 	 0.279413 
3555 	 88 	 1.255238 	 0.280354 
3556 	 88 	 1.288843 	 0.287859 
3557 	 87 	 1.323431 	 0.296341 
3558 	 80 	 1.446890 	 0.330188 
3559 	 76 	 1.770595 	 0.408844 
3560 	 84 	 2.012594 	 0.454226 
3561 	 92 	 2.081793 	 0.460391 
3562 	 105 	 2.070960 	 0.444989 
3563 	 105 	 2.059279 	 0.442479 
3564 	 106 	 2.055523 	 0.440774 
3565 	 98 	 2.055735 	 0.448364 
3566 	 88 	 2.059250 	 0.459928 
3567 	 80 	 2.064138 	 0.471046 
3568 	 79 	 2.068186 	 0.473329 
3569 	 76 	 2.064660 	 0.476746 
3570 	 79 	 2.022140 	 0.462791 
3571 	 81 	 1.887255 	 0.429463 
3572 	 84 	 1.704159 	 0.384615 
3573 	 86 	 1.555243 	 0.349152 
3574 	 87 	 1.522814 	 0.340986 
3575 	 84 	 1.501699 	 0.338921 
3576 	 85 	 1.509380 	 0.339747 
3577 	 82 	 1.580843 	 0.358735 
3578 	 81 	 1.718185 	 0.390990 
3579 	 86 	 1.799214 	 0.403923 
3580 	 92 	 1.809261 	 0.400121 
3581 	 101 	 1.753605 	 0.379969 
3582 	 108 	 1.710560 	 0.365338 
3583 	 108 	 1.697083 	 0.362460 
3584 	 108 	 1.691088 	 0.361179 
3585 	 94 	 1.693595 	 0.372768 
3586 	 87 	 1.721943 	 0.385575 
3587 	 84 	 1.787890 	 0.403513 
3588 	 84 	 1.800274 	 0.406307 
3589 	 82 	 1.967606 	 0.446501 
3590 	 89 	 2.149904 	 0.478966 
3591 	 102 	 2.155429 	 0.466041 
3592 	 107 	 2.087659 	 0.446766 
3593 	 110 	 2.051058 	 0.436351 
3594 	 109 	 2.040182 	 0.434882 
3595 	 99 	 2.032984 	 0.442422 
3596 	 92 	 2.031431 	 0.449254 
3597 	 90 	 2.030637 	 0.451272 
3598 	 87 	 2.030410 	 0.454647 
3599 	 84 	 2.030787 	 0.458332 
3600 	 79 	 2.032100 	 0.465070 
3601 	 78 	 2.035111 	 0.467121 
3602 	 76 	 2.041175 	 0.471323 
3603 	 76 	 2.052765 	 0.473999 
3604 	 72 	 2.067087 	 0.483341 
3605 	 71 	 2.063950 	 0.484191 
3606 	 80 	 2.036049 	 0.464636 
3607 	 85 	 1.910013 	 0.429926 
3608 	 96 	 1.773319 	 0.388515 
3609 	 106 	 1.632548 	 0.350074 
3610 	 109 	 1.519872 	 0.323973 
3611 	 110 	 1.488123 	 0.316590 
3612 	 110 	 1.474869 	 0.313770 
3613 	 103 	 1.491829 	 0.321880 
3614 	 102 	 1.534418 	 0.331768 
3615 	 102 	 1.562308 	 0.337798 
3616 	 100 	 1.678258 	 0.364429 
3617 	 97 	 1.861810 	 0.406979 
3618 	 101 	 2.009522 	 0.435421 
3619 	 106 	 2.079545 	 0.445925 
3620 	 107 	 2.081445 	 0.445436 
3621 	 110 	 2.071720 	 0.440746 
3622 	 110 	 2.065332 	 0.439388 
3623 	 104 	 2.062116 	 0.444001 
3624 	 97 	 2.061410 	 0.450610 
3625 	 92 	 2.063795 	 0.456411 
3626 	 89 	 2.073387 	 0.461919 
3627 	 89 	 2.080882 	 0.463589 
3628 	 86 	 2.103405 	 0.472214 
3629 	 86 	 2.067608 	 0.464178 
3630 	 89 	 1.934051 	 0.430877 
3631 	 98 	 1.636701 	 0.356971 
3632 	 104 	 1.509252 	 0.324962 
3633 	 110 	 1.411670 	 0.300325 
3634 	 109 	 1.383475 	 0.294899 
3635 	 103 	 1.376284 	 0.296950 
3636 	 92 	 1.393080 	 0.308082 
3637 	 85 	 1.439193 	 0.323949 
3638 	 89 	 1.549143 	 0.345125 
3639 	 84 	 1.692179 	 0.381911 
3640 	 92 	 1.620060 	 0.358278 
3641 	 100 	 1.440167 	 0.312728 
3642 	 102 	 1.344695 	 0.290747 
3643 	 104 	 1.315835 	 0.283317 
3644 	 97 	 1.306307 	 0.285550 
3645 	 90 	 1.302707 	 0.289503 
3646 	 86 	 1.301718 	 0.292235 
3647 	 84 	 1.302840 	 0.294041 
3648 	 80 	 1.307241 	 0.298319 
3649 	 76 	 1.327582 	 0.306549 
3650 	 79 	 1.343932 	 0.307575 
3651 	 73 	 1.409638 	 0.328552 
3652 	 73 	 1.499733 	 0.349551 
3653 	 69 	 1.649312 	 0.389530 
3654 	 72 	 1.575488 	 0.368392 
3655 	 84 	 1.291851 	 0.291560 
3656 	 87 	 1.071644 	 0.239961 
3657 	 93 	 1.020448 	 0.225135 
3658 	 94 	 0.999506 	 0.219996 
3659 	 83 	 0.996171 	 0.225437 
3660 	 78 	 1.006374 	 0.230994 
3661 	 77 	 1.034988 	 0.238268 
3662 	 67 	 1.114755 	 0.265122 
3663 	 69 	 1.273844 	 0.300853 
3664 	 70 	 1.344850 	 0.316547 
3665 	 72 	 1.654219 	 0.386801 
3666 	 84 	 1.801562 	 0.406598 
3667 	 89 	 1.802689 	 0.401612 
3668 	 94 	 1.788370 	 0.393628 
3669 	 95 	 1.782026 	 0.391321 
3670 	 88 	 1.780422 	 0.397652 
3671 	 83 	 1.779557 	 0.402720 
3672 	 83 	 1.779513 	 0.402710 
3673 	 80 	 1.779322 	 0.406050 
3674 	 75 	 1.779467 	 0.412153 
3675 	 71 	 1.780569 	 0.417711 
3676 	 69 	 1.782817 	 0.421061 
3677 	 66 	 1.796080 	 0.428694 
3678 	 65 	 1.825453 	 0.437298 
3679 	 62 	 1.905160 	 0.461618 
3680 	 57 	 2.083839 	 0.515412 
3681 	 58 	 2.229291 	 0.549027 
3682 	 64 	 2.124597 	 0.510858 
3683 	 76 	 1.924118 	 0.444294 
3684 	 80 	 1.825274 	 0.416536 
3685 	 83 	 1.803522 	 0.408144 
3686 	 79 	 1.808663 	 0.413934 
3687 	 74 	 1.826950 	 0.424471 
3688 	 69 	 1.846065 	 0.435999 
3689 	 60 	 1.873652 	 0.457620 
3690 	 58 	 1.883540 	 0.463875 
3691 	 56 	 1.894793 	 0.470715 
3692 	 54 	 1.902252 	 0.476876 
3693 	 54 	 1.904196 	 0.477364 
3694 	 53 	 1.919902 	 0.483567 
3695 	 51 	 1.966104 	 0.500049 
3696 	 51 	 2.109287 	 0.536465 
3697 	 52 	 2.114480 	 0.535143 
3698 	 55 	 1.911577 	 0.477020 
3699 	 68 	 1.555138 	 0.368559 
3700 	 76 	 1.362928 	 0.314711 
3701 	 77 	 1.326966 	 0.305485 
3702 	 78 	 1.314257 	 0.301663 
3703 	 74 	 1.305920 	 0.303416 
3704 	 70 	 1.304612 	 0.307076 
3705 	 67 	 1.305938 	 0.310591 
3706 	 64 	 1.308342 	 0.314590 
3707 	 59 	 1.325842 	 0.325158 
3708 	 58 	 1.371635 	 0.337804 
3709 	 55 	 1.501418 	 0.374668 
3710 	 56 	 1.538541 	 0.382213 
3711 	 63 	 1.527396 	 0.368657 
3712 	 69 	 1.285340 	 0.303568 
3713 	 79 	 1.102312 	 0.252277 
3714 	 81 	 1.027377 	 0.233790 
3715 	 82 	 1.006406 	 0.228380 
3716 	 75 	 1.009689 	 0.233860 
3717 	 66 	 1.026131 	 0.244920 
3718 	 66 	 1.031016 	 0.246086 
3719 	 62 	 1.050868 	 0.254624 
3720 	 60 	 1.064065 	 0.259887 
3721 	 60 	 1.099107 	 0.268445 
3722 	 58 	 1.132391 	 0.278884 
3723 	 57 	 1.203989 	 0.297792 
3724 	 56 	 1.342743 	 0.333572 
3725 	 55 	 1.426410 	 0.355950 
3726 	 61 	 1.327461 	 0.322915 
3727 	 70 	 1.056792 	 0.248745 
3728 	 80 	 0.838011 	 0.191238 
3729 	 84 	 0.779985 	 0.176036 
3730 	 88 	 0.823203 	 0.183860 
3731 	 84 	 0.981089 	 0.221424 
3732 	 82 	 1.246658 	 0.282899 
3733 	 91 	 1.560340 	 0.345908 
3734 	 91 	 1.652743 	 0.366392 
3735 	 100 	 1.650543 	 0.358411 
3736 	 102 	 1.647743 	 0.356271 
3737 	 106 	 1.659026 	 0.355752 
3738 	 95 	 1.685812 	 0.370193 
3739 	 96 	 1.702900 	 0.373087 
3740 	 93 	 1.692621 	 0.373433 
3741 	 99 	 1.627282 	 0.354133 
3742 	 100 	 1.550566 	 0.336701 
3743 	 103 	 1.499279 	 0.323488 
3744 	 102 	 1.478092 	 0.319589 
3745 	 95 	 1.465953 	 0.321913 
3746 	 93 	 1.464513 	 0.323107 
3747 	 89 	 1.465646 	 0.326524 
3748 	 83 	 1.469512 	 0.332556 
3749 	 81 	 1.476549 	 0.336003 
3750 	 76 	 1.486929 	 0.343343 
3751 	 75 	 1.506866 	 0.349015 
3752 	 73 	 1.547865 	 0.360769 
3753 	 69 	 1.678093 	 0.396328 
3754 	 66 	 1.838068 	 0.438716 
3755 	 63 	 2.141136 	 0.516791 
3756 	 73 	 2.237236 	 0.521444 
3757 	 83 	 2.090112 	 0.473000 
3758 	 87 	 1.996062 	 0.446956 
3759 	 88 	 1.954466 	 0.436524 
3760 	 86 	 1.944991 	 0.436650 
3761 	 83 	 1.943126 	 0.439737 
3762 	 82 	 1.942508 	 0.440806 
3763 	 78 	 1.943666 	 0.446132 
3764 	 72 	 1.946819 	 0.455219 
3765 	 72 	 1.955469 	 0.457241 
3766 	 69 	 1.958622 	 0.462582 
3767 	 70 	 1.955188 	 0.460207 
3768 	 71 	 1.915360 	 0.449332 
3769 	 72 	 1.820649 	 0.425717 
3770 	 77 	 1.640434 	 0.377649 
3771 	 78 	 1.520523 	 0.349007 
3772 	 81 	 1.458572 	 0.331912 
3773 	 82 	 1.403480 	 0.318486 
3774 	 80 	 1.382651 	 0.315528 
3775 	 77 	 1.368593 	 0.315068 
3776 	 70 	 1.357657 	 0.319562 
3777 	 68 	 1.349588 	 0.319845 
3778 	 65 	 1.343944 	 0.321950 
3779 	 64 	 1.336732 	 0.321416 
3780 	 61 	 1.329094 	 0.323312 
3781 	 61 	 1.320406 	 0.321198 
3782 	 59 	 1.309962 	 0.321263 
3783 	 57 	 1.290580 	 0.319209 
3784 	 56 	 1.281696 	 0.318406 
3785 	 55 	 1.262176 	 0.314967 
3786 	 55 	 1.241724 	 0.309863 
3787 	 57 	 1.230505 	 0.304350 
3788 	 56 	 1.268878 	 0.315222 
3789 	 58 	 1.331052 	 0.327810 
3790 	 66 	 1.435482 	 0.342625 
3791 	 76 	 1.440251 	 0.332565 
3792 	 81 	 1.367734 	 0.311241 
3793 	 82 	 1.328896 	 0.301561 
3794 	 89 	 1.314815 	 0.292921 
3795 	 91 	 1.317968 	 0.292177 
3796 	 88 	 1.326155 	 0.296193 
3797 	 85 	 1.332182 	 0.299862 
3798 	 87 	 1.324244 	 0.296523 
3799 	 87 	 1.277733 	 0.286108 
3800 	 85 	 1.236358 	 0.278293 
3801 	 84 	 1.185941 	 0.267658 
3802 	 85 	 1.129440 	 0.254227 
3803 	 83 	 1.090954 	 0.246887 
3804 	 86 	 1.065842 	 0.239281 
3805 	 84 	 1.043278 	 0.235460 
3806 	 79 	 1.047695 	 0.239778 
3807 	 75 	 1.084153 	 0.251107 
3808 	 76 	 1.113244 	 0.257057 
3809 	 75 	 1.210037 	 0.280264 
3810 	 76 	 1.349338 	 0.311573 
3811 	 82 	 1.293120 	 0.293443 
3812 	 95 	 1.108636 	 0.243449 
3813 	 102 	 1.021135 	 0.220787 
3814 	 100 	 1.020400 	 0.221577 
3815 	 95 	 1.054905 	 0.231650 
3816 	 94 	 1.165016 	 0.256425 
3817 	 97 	 1.240086 	 0.271074 
3818 	 103 	 1.191324 	 0.257043 
3819 	 105 	 1.097604 	 0.235843 
3820 	 108 	 1.072757 	 0.229117 
3821 	 105 	 1.058655 	 0.227474 
3822 	 94 	 1.056591 	 0.232560 
3823 	 94 	 1.057455 	 0.232751 
3824 	 89 	 1.060956 	 0.236365 
3825 	 87 	 1.066727 	 0.238860 
3826 	 82 	 1.070936 	 0.243023 
3827 	 74 	 1.075573 	 0.249897 
3828 	 69 	 1.080815 	 0.255264 
3829 	 66 	 1.084610 	 0.258878 
3830 	 61 	 1.089589 	 0.265050 
3831 	 60 	 1.100314 	 0.268740 
3832 	 58 	 1.110510 	 0.273495 
3833 	 58 	 1.168946 	 0.287886 
3834 	 57 	 1.224156 	 0.302780 
3835 	 53 	 1.318181 	 0.332011 
3836 	 54 	 1.403435 	 0.351828 
3837 	 54 	 1.163108 	 0.291580 
3838 	 62 	 0.937936 	 0.227261 
3839 	 68 	 0.736545 	 0.174557 
3840 	 70 	 0.619698 	 0.145863 
3841 	 72 	 0.618523 	 0.144627 
3842 	 69 	 0.655051 	 0.154708 
3843 	 67 	 0.779181 	 0.185312 
3844 	 63 	 0.913806 	 0.220559 
3845 	 66 	 1.025284 	 0.244718 
3846 	 73 	 0.975322 	 0.227323 
3847 	 78 	 0.889885 	 0.204256 
3848 	 78 	 0.856859 	 0.196676 
3849 	 80 	 0.871361 	 0.198849 
3850 	 71 	 0.932031 	 0.218649 
3851 	 72 	 1.069171 	 0.250001 
3852 	 71 	 1.234502 	 0.289607 
3853 	 77 	 1.292720 	 0.297601 
3854 	 88 	 1.246548 	 0.278413 
